,longitude,latitude,gravity
0,11.4587,54.6569,0.0
1,10.7134,54.7517,0.0
2,11.0861,54.7517,0.0
3,11.4587,54.7517,0.0
4,11.8314,54.7517,0.0
5,10.7134,54.8464,0.0
6,11.0861,54.8464,0.0
7,11.4587,54.8464,0.0
8,11.8314,54.8464,0.0
9,8.85015,54.9412,0.0
10,9.2228,54.9412,0.0
11,9.59546,54.9412,0.0
12,9.96812,54.9412,0.0
13,10.7134,54.9412,0.0
14,11.0861,54.9412,0.0
15,11.8314,54.9412,0.0
16,12.2041,54.9412,0.0
17,8.85015,55.036,0.0
18,9.2228,55.036,0.0
19,9.59546,55.036,0.0
20,10.7134,55.036,0.0
21,11.8314,55.036,0.0
22,8.47749,55.1308,0.0
23,8.85015,55.1308,0.0
24,9.2228,55.1308,0.0
25,10.3408,55.1308,0.0
26,10.7134,55.1308,0.0
27,11.8314,55.1308,0.0
28,14.8126,55.1308,0.0
29,8.47749,55.2256,0.0
30,8.85015,55.2256,0.0
31,9.2228,55.2256,0.0
32,9.59546,55.2256,0.0
33,9.96812,55.2256,0.0
34,10.3408,55.2256,0.0
35,10.7134,55.2256,0.0
36,11.4587,55.2256,0.0
37,11.8314,55.2256,0.0
38,12.2041,55.2256,0.0
39,14.8126,55.2256,0.0
40,8.47749,55.3204,0.0
41,8.85015,55.3204,0.0
42,9.2228,55.3204,0.0
43,9.59546,55.3204,0.0
44,9.96812,55.3204,0.0
45,10.3408,55.3204,0.0
46,10.7134,55.3204,0.0
47,11.4587,55.3204,0.0
48,11.8314,55.3204,0.0
49,12.2041,55.3204,0.0
50,15.1853,55.3204,0.0
51,8.85015,55.4152,0.0
52,9.2228,55.4152,0.0
53,9.96812,55.4152,0.0
54,10.3408,55.4152,0.0
55,10.7134,55.4152,0.0
56,11.4587,55.4152,0.0
57,11.8314,55.4152,0.0
58,12.2041,55.4152,0.0
59,8.47749,55.51,0.0
60,8.85015,55.51,0.0
61,9.2228,55.51,0.0
62,9.96812,55.51,0.0
63,10.3408,55.51,0.0
64,10.7134,55.51,0.0
65,11.4587,55.51,0.0
66,11.8314,55.51,0.0
67,12.2041,55.51,0.0
68,8.47749,55.6048,0.0
69,8.85015,55.6048,0.0
70,9.2228,55.6048,0.0
71,9.59546,55.6048,0.0
72,10.3408,55.6048,0.0
73,11.4587,55.6048,0.0
74,11.8314,55.6048,0.0
75,12.2041,55.6048,0.0
76,12.5767,55.6048,0.0
77,8.47749,55.6996,0.0
78,8.85015,55.6996,0.0
79,9.2228,55.6996,0.0
80,9.96812,55.6996,0.0
81,11.0861,55.6996,0.0
82,11.4587,55.6996,0.0
83,12.2041,55.6996,0.0
84,12.5767,55.6996,0.0
85,8.47749,55.7944,0.0
86,8.85015,55.7944,0.0
87,9.2228,55.7944,0.0
88,9.59546,55.7944,0.0
89,9.96812,55.7944,0.0
90,11.4587,55.7944,0.0
91,11.8314,55.7944,0.0
92,12.2041,55.7944,0.0
93,12.5767,55.7944,0.0
94,8.47749,55.8892,0.0
95,8.85015,55.8892,0.0
96,9.2228,55.8892,0.0
97,9.59546,55.8892,0.0
98,9.96812,55.8892,0.0
99,12.2041,55.8892,0.0
100,8.47749,55.984,0.0
101,8.85015,55.984,0.0
102,9.2228,55.984,0.0
103,9.59546,55.984,0.0
104,9.96812,55.984,0.0
105,12.2041,55.984,0.0
106,8.10483,56.0788,0.0
107,8.47749,56.0788,0.0
108,8.85015,56.0788,0.0
109,9.2228,56.0788,0.0
110,9.59546,56.0788,0.0
111,9.96812,56.0788,0.0
112,12.2041,56.0788,0.0
113,8.47749,56.1735,0.0
114,8.85015,56.1735,0.0
115,9.2228,56.1735,0.0
116,9.59546,56.1735,0.0
117,9.96812,56.1735,0.0
118,10.7134,56.1735,0.0
119,8.47749,56.2683,0.0
120,8.85015,56.2683,0.0
121,9.2228,56.2683,0.0
122,9.59546,56.2683,0.0
123,9.96812,56.2683,0.0
124,10.3408,56.2683,0.0
125,10.7134,56.2683,0.0
126,8.47749,56.3631,0.0
127,8.85015,56.3631,0.0
128,9.2228,56.3631,0.0
129,9.59546,56.3631,0.0
130,9.96812,56.3631,0.0
131,10.3408,56.3631,0.0
132,10.7134,56.3631,0.0
133,8.47749,56.4579,0.0
134,8.85015,56.4579,0.0
135,9.2228,56.4579,0.0
136,9.59546,56.4579,0.0
137,9.96812,56.4579,0.0
138,10.3408,56.4579,0.0
139,10.7134,56.4579,0.0
